Probe_ID	Gene_Symbol
ILMN_1683854	ZNF484
ILMN_1675406	PPAPDC1B
ILMN_2129161	LRRC32
ILMN_2178509	OR52A5
ILMN_1759297	ZNF278
ILMN_2236714	CSTF1
ILMN_1682198	CSTF1
ILMN_2168276	FLJ38596
ILMN_1697160	TTC7A
ILMN_1672872	FGL1
ILMN_2151114	VSNL1
ILMN_2045453	CFHR2
ILMN_1790595	TFAP2E
ILMN_1780991	DND1
ILMN_1755411	RBMS2
ILMN_1742787	BHLHB4
ILMN_1809612	LOC136263
ILMN_1814247	TCFL5
ILMN_2260933	C20ORF71
ILMN_2347534	C20ORF71
ILMN_1653228	C3ORF22
ILMN_1788211	SNX19
ILMN_1789639	FMOD
ILMN_2110084	ZNF124
ILMN_1807798	ATP5G2
ILMN_1738277	NOX3
ILMN_1721449	CHX10
ILMN_1656676	ZYG11B
ILMN_1682937	RSPO1
ILMN_1753627	TMEM15
ILMN_1684771	PGRMC1
ILMN_1733963	ADRA2C
ILMN_2300636	HMG2L1
ILMN_1691790	DACT2
ILMN_1676998	SCN2B
ILMN_1670875	PPM1D
ILMN_1759087	OR10V1
ILMN_1802766	WDR40B
ILMN_2236625	UTS2
ILMN_1671818	UTS2
ILMN_1668498	CWF19L2
ILMN_1807147	RC3H1
ILMN_2188521	PVRL3
ILMN_2388975	CERK
ILMN_1767475	CERK
ILMN_2412768	HIPK1
ILMN_2175712	NDUFA11
ILMN_1763207	SNFT
ILMN_1707232	EBF3
ILMN_1662578	C1GALT1
ILMN_1801091	CERKL
ILMN_2085933	OR1J1
ILMN_1815570	HOXA6
ILMN_1671067	LOC643298
ILMN_1728662	ALDH3B1
ILMN_2354696	C1ORF117
ILMN_2329679	TPST2
ILMN_2259818	MFI2
ILMN_1811478	MFI2
ILMN_1678652	C10ORF61
ILMN_1768077	C10ORF61
ILMN_1763231	TTBK1
ILMN_1778255	FARSLA
ILMN_2384496	ST6GAL1
ILMN_1658259	DRG1
ILMN_1705928	ASCC3L1
ILMN_2105223	FCRL5
ILMN_1813607	ANKRD30A
ILMN_2374449	SPP1
ILMN_1692936	OVOL1
ILMN_2363843	RFX5
ILMN_1718303	PVRL2
ILMN_1815718	BTRC
ILMN_2372922	PPP2R4
ILMN_2170515	C9ORF32
ILMN_1692433	RECQL5
ILMN_1713688	DHX32
ILMN_1796245	DNASE2
ILMN_2331010	TNFRSF10B
ILMN_1686555	FYN
ILMN_2249920	FYN
ILMN_1748290	FLJ13614
ILMN_1673867	LIMD2
ILMN_1726756	FANCB
ILMN_1698252	FANCB
ILMN_1656563	PAX8
ILMN_2218604	KBTBD10
ILMN_1779225	C7ORF33
ILMN_2306033	PRAME
ILMN_1798373	KIAA1754L
ILMN_1788240	KIAA1754L
ILMN_2173611	MT1E
ILMN_1746085	IGFBP3
ILMN_2357809	G3BP1
ILMN_1671603	THRAP6
ILMN_1670954	KCNA1
ILMN_1675674	UBE4B
ILMN_1743219	CA11
ILMN_2177090	NBPF11
ILMN_1726711	PENK
ILMN_1679071	MTX3
ILMN_2130514	FAM76B
ILMN_1663502	WHSC1
ILMN_1789436	FLJ20054
ILMN_1766169	BCAT1
ILMN_1712027	RSBN1L
ILMN_1685954	HMBS
ILMN_1787190	NRP2
ILMN_2274306	NRP2
ILMN_2194688	DKK2
ILMN_1686645	UTP14C
ILMN_2041101	ANXA2P1
ILMN_1663381	TRAF3IP2
ILMN_1701514	TRAF3IP2
ILMN_1688101	BTNL2
ILMN_2344798	APAF1
ILMN_1659463	APAF1
ILMN_1801464	ANKFY1
ILMN_1735364	ANKFY1
ILMN_2210713	COMMD8
ILMN_2239774	FAM83A
ILMN_1674385	YWHAQ
ILMN_2172221	SUMO1P3
ILMN_1755677	C14ORF122
ILMN_1672878	ABR
ILMN_1657045	ABR
ILMN_2415073	ATP2B3
ILMN_2172969	STXBP6
ILMN_1666665	COL23A1
ILMN_1760509	EOMES
ILMN_1705047	TLR8
ILMN_1682251	TLR8
ILMN_1708451	DSCR5
ILMN_1764871	DSCR5
ILMN_1768161	OR8H3
ILMN_1792551	C1ORF175
ILMN_1731240	FGF7
ILMN_1809543	BDNF
ILMN_1784774	P2RY10
ILMN_1652631	C9ORF19
ILMN_2117223	ROD1
ILMN_2273572	C1ORF102
ILMN_1719835	C1ORF102
ILMN_2180997	GTF2IRD2B
ILMN_1774844	MAPKAPK2
ILMN_2320932	PAX3
ILMN_1674193	EMX1
ILMN_1699489	TUBB6
ILMN_1801822	C18ORF25
ILMN_1686981	SULF2
ILMN_2345142	SULF2
ILMN_2224333	C3ORF65
ILMN_1662306	RABL3
ILMN_1655167	ZNF502
ILMN_1795250	TNP2
ILMN_2117508	CTHRC1
ILMN_1659523	USP39
ILMN_1677567	DSPG3
ILMN_1658214	DRD2
ILMN_1675057	DRD2
ILMN_1732318	PTK2B
ILMN_1724897	C14ORF93
ILMN_2148469	RASL11B
ILMN_1802523	HS3ST5
ILMN_2095273	KIAA1407
ILMN_1737157	GRAMD1A
ILMN_1684726	C2ORF27
ILMN_2277334	KCNK2
ILMN_2376953	KCNK2
ILMN_2167397	TBC1D3C
ILMN_1802804	L3MBTL
ILMN_1774258	L3MBTL
ILMN_1655663	SC65
ILMN_1730797	RUNX1
ILMN_1801504	RUNX1
ILMN_1681437	DCXR
ILMN_1719763	MORG1
ILMN_1687107	RFWD3
ILMN_1658080	ZNF573
ILMN_1763869	BAI1
ILMN_1797130	BAI1
ILMN_2410783	GAA
ILMN_1710622	NIP
ILMN_2220978	NR0B2
ILMN_2376194	CAMK2B
ILMN_1775997	CHAT
ILMN_1796939	CHAT
ILMN_2134888	TUBE1
ILMN_1706677	MAPK1
ILMN_2393144	ARL6IP4
ILMN_2392370	MYH14
ILMN_2379695	XRCC4
ILMN_1792409	AMOT
ILMN_1799604	OCIAD1
ILMN_1757546	OR1D2
ILMN_1765645	C17ORF50
ILMN_2138765	ADFP
ILMN_1697309	NCF1
ILMN_1669456	NME3
ILMN_1717265	FLJ37078
ILMN_2229649	KCTD12
ILMN_1672378	ZP3
ILMN_1802089	SYMPK
ILMN_2154115	PSD4
ILMN_1695871	DISC1
ILMN_1690296	OR8S1
ILMN_1799289	MRPL55
ILMN_2273700	ZNF706
ILMN_1740319	FAM14A
ILMN_1814647	LOC389257
ILMN_1724406	FLJ90652
ILMN_2125675	LOC728643
ILMN_1688089	PEBP1
ILMN_1727389	CDC16
ILMN_2325347	B3GALNT1
ILMN_1719468	EPM2A
ILMN_2321339	POLR3H
ILMN_2094776	CCNL1
ILMN_2290679	TIRAP
ILMN_2400603	TIRAP
ILMN_1802973	ANAPC4
ILMN_1752435	SEC22L3
ILMN_2270900	ZNF197
ILMN_1684623	ZNF197
ILMN_1676283	RIMBP2
ILMN_2312386	PAIP1
ILMN_2336335	March 8
ILMN_1763605	DIDO1
ILMN_1785413	KIAA0703
ILMN_1776925	PRSS22
ILMN_1800430	BRF1
ILMN_2080611	PDSS1
ILMN_1748271	ATF2
ILMN_2207533	RPS17
ILMN_1722812	GOSR2
ILMN_1707065	SALL3
ILMN_2342437	KLHL5
ILMN_1706687	KLHL5
ILMN_2258234	KLHL5
ILMN_1678212	TMCC1
ILMN_1750325	USP20
ILMN_1704765	HKR2
ILMN_1728870	DDX3X
ILMN_1711557	OR7A10
ILMN_2394613	C1D
ILMN_2096116	HSP90B1
ILMN_1780649	C1ORF45
ILMN_1679339	C3ORF62
ILMN_2309534	RDM1
ILMN_1783303	LOC644685
ILMN_1697793	SYNJ2BP
ILMN_2203299	GRIA1
ILMN_1666203	VDR
ILMN_2235679	ARHGEF7
ILMN_2191192	CYP2B7P1
ILMN_1667750	SLC4A5
ILMN_2361427	PMS2L3
ILMN_1784110	PCTK3
ILMN_1668067	PCTK3
ILMN_1811472	KIF23
ILMN_1709439	PCOLN3
ILMN_2176931	PELI3
ILMN_1651365	ZBED2
ILMN_1764827	MRFAP1L1
ILMN_1689774	MRFAP1L1
ILMN_1655932	RPE
ILMN_2060413	CD24
ILMN_1799672	CROCC
ILMN_1692396	FLJ25444
ILMN_1812302	FAM82A
ILMN_1786631	SIX6
ILMN_1801348	GOT2
ILMN_2168992	FBXO30
ILMN_2278819	PDE7A
ILMN_2379675	PDE7A
ILMN_1701512	KIAA0391
ILMN_1772081	MGC70863
ILMN_1766176	RAP1A
ILMN_1656436	RBMS1
ILMN_1743535	PIP5K3
ILMN_1742197	PIP5K3
ILMN_1768301	ERG
ILMN_1714718	RP13-11B7.1
ILMN_1655950	ZHX1
ILMN_2387078	EVA1
ILMN_1775016	EVA1
ILMN_1801143	LOXHD1
ILMN_1737314	BCL6
ILMN_1781761	ENPP4
ILMN_1770161	BST1
ILMN_1796969	POU4F3
ILMN_1806366	COVA1
ILMN_2415911	COVA1
ILMN_2405684	BIRC3
ILMN_1691846	G0S2
ILMN_1795703	C7ORF20
ILMN_2043306	EPB41L5
ILMN_2191681	CHCHD2
ILMN_1662484	CLDN18
ILMN_1795893	C1ORF119
ILMN_1777917	DSCR10
ILMN_1709408	MASP2
ILMN_1737514	KYNU
ILMN_1746517	KYNU
ILMN_1707286	FLJ22662
ILMN_1794594	RASGRP2
ILMN_2276397	RASGRP2
ILMN_2375319	RASGRP2
ILMN_1671104	ZNF592
ILMN_1785356	RAB6IP1
ILMN_1661173	TRIP4
ILMN_2205767	CTXN3
ILMN_1684227	GPR146
ILMN_2152581	STK38
ILMN_2274923	MOCS2
ILMN_1797925	MOCS2
ILMN_1656051	KRTAP19-4
ILMN_2232177	ACTN1
ILMN_1664878	NALP2
ILMN_1740217	HACE1
ILMN_2082489	PRMT7
ILMN_2217809	TMEM126A
ILMN_1770678	CBX2
ILMN_2263236	HFE
ILMN_1673360	BDH2
ILMN_1773363	CIITA
ILMN_1729075	PTHR2
ILMN_1715416	NUP188
ILMN_1777411	ATP1A2
ILMN_1721339	ZNF276
ILMN_1654890	LENG8
ILMN_1756715	RPIP8
ILMN_1652037	UPP2
ILMN_1684923	ANP32E
ILMN_1794294	DSTN
ILMN_2377430	AGPAT2
ILMN_1729272	DIP2A
ILMN_1778662	DIP2A
ILMN_1774982	CDC42EP5
ILMN_1712067	C16ORF50
ILMN_1768751	MTA3
ILMN_1711120	ARC
ILMN_2074880	C6ORF51
ILMN_1785731	MAPK8IP2
ILMN_1720926	PSMD5
ILMN_2139035	CASD1
ILMN_1662256	PARP6
ILMN_1771832	PARP6
ILMN_1772876	ZNF395
ILMN_1788802	GCH1
ILMN_1803124	BIRC5
ILMN_1693345	CPEB1
ILMN_2288905	CPEB1
ILMN_1658989	RKHD3
ILMN_1657248	EREG
ILMN_2059797	NOL3
ILMN_1696394	IL6R
ILMN_1812517	FGF8
ILMN_1684931	GPR119
ILMN_1688071	NAT1
ILMN_1803452	C1ORF42
ILMN_1761766	GPR25
ILMN_1697315	GNAT1
ILMN_1696118	DKFZP686A10121
ILMN_2370624	COL13A1
ILMN_2320672	UNC45B
ILMN_1696991	DYRK1B
ILMN_1725726	DHRS2
ILMN_2384857	DHRS2
ILMN_2400940	L3MBTL
ILMN_1658277	L3MBTL
ILMN_1760335	ADPRHL1
ILMN_2297570	C1ORF34
ILMN_1716925	FSIP1
ILMN_1675866	ARRB2
ILMN_1804661	KALRN
ILMN_1745034	SLC11A2
ILMN_1791106	ABC1
ILMN_2371458	CXCR7
ILMN_2177413	TBL3
ILMN_1765043	RPL38
ILMN_1801616	EMP1
ILMN_1678695	RBBP8
ILMN_1711826	SLC24A2
ILMN_1731561	ROBO3
ILMN_2215119	SYNJ2
ILMN_1756211	MOV10L1
ILMN_2123525	SYCP3
ILMN_2115336	GNB3
ILMN_1668369	CDC37
ILMN_1758728	FANCG
ILMN_2397521	JMJD3
ILMN_1657312	CBWD2
ILMN_1660217	HCRTR1
ILMN_2354953	NQO1
ILMN_1699856	RALGDS
ILMN_2297961	RALGDS
ILMN_1707807	RNF128
ILMN_2264788	PPP2R2B
ILMN_1665210	LOC441426
ILMN_1699737	TRAP1
ILMN_2139740	LOC439985
ILMN_2179083	LOXL4
ILMN_1726602	PPEF2
ILMN_1677581	KIAA1005
ILMN_1796240	KIAA1012
ILMN_1669046	FOXQ1
ILMN_1710752	NAPRT1
ILMN_1695354	BMF
ILMN_1714841	OR4D9
ILMN_1691692	PDE9A
ILMN_1659599	ADC
ILMN_1739253	STAMBP
ILMN_2175075	SFRS4
ILMN_1671046	HSPB2
ILMN_1666635	RPS14
ILMN_2338785	RPS14
ILMN_1697670	SRRM1
ILMN_1712314	DUSP9
ILMN_1810420	DYSF
ILMN_1691719	GGN
ILMN_2103343	HMG4L
ILMN_1764158	NLGN2
ILMN_2084059	SLC12A4
ILMN_1723111	HIST1H4A
ILMN_1718687	TPPP
ILMN_1748027	PGAM5
ILMN_1786125	CCNA2
ILMN_2139396	NOPE
ILMN_1728067	OR2F1
ILMN_2128428	DAB2
ILMN_2222008	KIFC1
ILMN_1714167	CYB5A
ILMN_1735432	NIFUN
ILMN_1778152	FIGNL1
ILMN_1713835	UNQ470
ILMN_2222992	ETF1
ILMN_1755926	DBI
ILMN_1674629	C9ORF3
ILMN_2201386	ADAM18
ILMN_1815924	NUP107
ILMN_2324157	UBE1C
ILMN_1790951	MGC2749
ILMN_1771732	AS3MT
ILMN_1704321	IL2
ILMN_2054019	ISG15
ILMN_1730984	OR4C13
ILMN_1782292	LAMP1
ILMN_1730964	MGC34761
ILMN_1775570	FLJ44635
ILMN_1773735	FLJ44635
ILMN_1696684	FAM90A1
ILMN_1699768	CBLN4
ILMN_1768399	ARFIP1
ILMN_1760563	BAT2
ILMN_2408179	BAT2
ILMN_1800512	HMOX1
ILMN_1739441	GANAB
ILMN_1748254	ZNF714
ILMN_1796497	PIP3-E
ILMN_1752340	ARF5
ILMN_1737918	C1QA
ILMN_2073543	HYPK
ILMN_1704980	PRNPIP
ILMN_1724194	NPEPL1
ILMN_2080342	LOC654346
ILMN_1767446	RNF150
ILMN_1775304	DNAJB1
ILMN_1746720	C18ORF17
ILMN_2371590	DDX17
ILMN_1774513	DDX17
ILMN_1795266	EMILIN3
ILMN_1745703	CORO2A
ILMN_2164978	PDP2
ILMN_1692758	PRDM12
ILMN_2232630	PGA4
ILMN_1680104	SLC35C1
ILMN_1681456	FOXL2
ILMN_1714280	FOXL2
ILMN_2230530	PHF8
ILMN_1697448	TXNIP
ILMN_1776266	CRYGB
ILMN_1682658	EPM2AIP1
ILMN_1780302	DYNC1H1
ILMN_1674302	PPAT
ILMN_1730734	UNQ501
ILMN_1690537	FAM112A
ILMN_2406106	CACNB2
ILMN_1653878	CACNB2
ILMN_1800461	CSNK2B
ILMN_1702503	ALDH3A1
ILMN_1796235	CIRH1A
ILMN_1806059	SPRR2B
ILMN_1789691	XKR7
ILMN_1813685	RAB7L1
ILMN_2312906	MIA3
ILMN_2054382	LOC284274
ILMN_1732641	ARHGAP6
ILMN_1685202	LOC124751
ILMN_1774229	SLC7A4
ILMN_1740857	PCDHB15
ILMN_2225577	C5ORF37
ILMN_1755620	IER5L
ILMN_2100574	CRYGD
ILMN_1736101	GLIS1
ILMN_2081162	SH3BGRL
ILMN_2303912	SCD5
ILMN_2237428	SCD5
ILMN_1788122	GSTA5
ILMN_1728106	TNF
ILMN_1725870	UBE2U
ILMN_1779475	DAZ2
ILMN_2401927	TTC8
ILMN_2323979	WARS2
ILMN_1723944	TARP
ILMN_1781943	C20ORF129
ILMN_1760040	PPIL3
ILMN_2379931	PIGO
ILMN_1692678	FMNL3
ILMN_1759175	DUSP10
ILMN_1784661	TMEM2
ILMN_1671766	F12
ILMN_1738383	EEF2
ILMN_1813028	CBX5
ILMN_2365644	PTPRS
ILMN_1656338	PTPRS
ILMN_1668125	MYRIP
ILMN_1692973	BICD1
ILMN_1760088	CCKBR
ILMN_2346451	ACTR3B
ILMN_2260392	ACTR3B
ILMN_1787513	ACTR3B
ILMN_1811682	CLIP2
ILMN_2352190	CLIP2
ILMN_1729962	LOC653685
ILMN_1728844	PTPRN2
ILMN_1810436	RBJ
ILMN_1703650	TNIP1
ILMN_1678684	USP1
ILMN_2154836	BTG3
ILMN_1750008	SUPV3L1
ILMN_2322446	LOC645974
ILMN_2347943	ZNF384
ILMN_1773586	SLC17A2
ILMN_2331231	TNFRSF6B
ILMN_1788855	OR11H4
ILMN_1714896	SART3
ILMN_1767801	SAMD10
ILMN_1797972	LOC130951
ILMN_1654875	CLC
ILMN_2364901	FSCN2
ILMN_2189406	C15ORF38
ILMN_2090351	OR7E156P
ILMN_2224034	CETN3
ILMN_1730202	MAGEF1
ILMN_1811851	PRRX1
ILMN_1721541	WIF1
ILMN_1792075	CD22
ILMN_1739985	TAGAP
ILMN_1676408	TAGAP
ILMN_2097954	TSFM
ILMN_1689770	ARHGEF10L
ILMN_1677635	TUBA4
ILMN_1691264	CML2
ILMN_1714384	PCCA
ILMN_1721088	MGC35295
ILMN_1738816	FOXO1A
ILMN_1700847	PMS1
ILMN_1665100	PTGS1
ILMN_2404320	FLJ44379
ILMN_1725700	MOV10
ILMN_1692219	RAB11FIP1
ILMN_2153825	MEIG1
ILMN_1714945	ITPKC
ILMN_1765558	NPAS2
ILMN_1728085	CCDC75
ILMN_1815230	OR51I1
ILMN_1785605	SDF4
ILMN_1696065	SDF4
ILMN_1686227	GNA14
ILMN_1663519	SLC24A3
ILMN_2306540	PDE9A
ILMN_1801098	TSLP
ILMN_2387224	CTSE
ILMN_1693702	MRFAP1L1
ILMN_1782754	PAGE4
ILMN_1691962	OR2H1
ILMN_1720266	LOC91431
ILMN_2118864	RAB1A
ILMN_1720501	ABCA9
ILMN_1668446	ABCA9
ILMN_1669557	LOC647881
ILMN_1784641	NDUFA3
ILMN_1806492	TNR
ILMN_1660114	MMRN1
ILMN_1681235	CLPB
ILMN_1812968	SOX18
ILMN_1742151	NRG2
ILMN_1756612	STK32A
ILMN_1745737	MGC42174
ILMN_2088825	CENTB2
ILMN_1688034	COIL
ILMN_1707070	PCOLCE
ILMN_1785676	RNF17
ILMN_1686135	CCDC45
ILMN_1711247	TRIM24
ILMN_1799642	TRIM24
ILMN_2047480	CXORF36
ILMN_1763516	SPINK2
ILMN_1665374	COL9A1
ILMN_1653263	KIAA1893
ILMN_2274180	MKKS
ILMN_2414826	VPS13A
ILMN_1681193	EPS8L1
ILMN_1676257	BA9F11.1
ILMN_1770787	DDAH2
ILMN_2204940	KRT6L
ILMN_1759097	MLLT11
ILMN_1737650	DIO2
ILMN_2307721	IL22RA2
ILMN_2118773	RP11-564C4.2
ILMN_1694100	PRIM2A
ILMN_1788650	GPHB5
ILMN_1726798	UBXD3
ILMN_1657495	KIAA0152
ILMN_2203876	CCDC68
ILMN_1799622	ZFYVE9
ILMN_2227195	CCDC65
ILMN_1717490	RPL6
ILMN_2064725	METTL7B
ILMN_1726225	SERPINI2
ILMN_2340935	WBP5
ILMN_1783383	DCDC1
ILMN_1725633	C20ORF133
ILMN_1669370	RFX4
ILMN_1731640	MGC39900
ILMN_1668313	SYNGR1
ILMN_1810875	SYNGR1
ILMN_1668634	FBXW7
ILMN_1754279	FBXW7
ILMN_1737087	WDR5
ILMN_1700888	ENPP1
ILMN_2249578	NETO1
ILMN_1783168	NETO1
ILMN_1806333	LOC390927
ILMN_1666819	PHLDB1
ILMN_1691731	PARP14
ILMN_1691930	CBX6
ILMN_2043569	MOSPD2
ILMN_1686392	NAG
ILMN_1714952	ZNF703
ILMN_2415128	ZNF703
ILMN_1770130	C10ORF113
ILMN_2282379	TBX5
ILMN_1713235	MGC12965
ILMN_1695041	GATA6
ILMN_1812688	C2ORF18
ILMN_2373099	ZCCHC11
ILMN_2107607	RCN2
ILMN_2337740	TULP4
ILMN_2255605	TULP4
ILMN_1720965	TULP4
ILMN_2230162	FLJ44124
ILMN_1743910	PANK4
ILMN_2117171	LMO4
ILMN_1684984	MAGED2
ILMN_2050959	LST-3TM12
ILMN_2073012	MGC14327
ILMN_2149793	TTTY10
ILMN_2047354	C1ORF97
ILMN_2212999	KIF5C
ILMN_1775336	TSPYL2
ILMN_2347298	TSPYL2
ILMN_2260813	TSPYL2
ILMN_1657554	TSPYL2
ILMN_2391178	STAR
ILMN_2391176	STAR
ILMN_2188091	FGF6
ILMN_2075818	ZNF598
ILMN_2358474	TMPRSS3
ILMN_1652056	TTN
ILMN_1689700	ARID5A
ILMN_2298567	ARID5A
ILMN_2415157	ARID5A
ILMN_1722849	UNC13A
ILMN_2401714	MS4A1
ILMN_1791302	EFHC2
ILMN_2230035	BBS2
ILMN_1763657	CXXC4
ILMN_1809433	XBP1
ILMN_2404657	ALAD
ILMN_2110252	NPM3
ILMN_1681916	KCNA6
ILMN_2146648	PRB3
ILMN_1711009	ISLR
ILMN_1783546	FLJ10769
ILMN_1781459	OPTC
ILMN_1754121	CSK
ILMN_1696924	OR4K1
ILMN_1741005	RG9MTD2
ILMN_1709626	FAM14B
ILMN_1738424	CDC42
ILMN_1737462	OXR1
ILMN_1670365	PLCXD2
ILMN_2156982	IMP4
ILMN_1809385	MPPED1
ILMN_1692779	PRPF39
ILMN_1686235	GNPNAT1
ILMN_2098643	FADS3
ILMN_1698225	MYO5A
ILMN_1706186	C12ORF53
ILMN_2383455	SUOX
ILMN_1803745	SUOX
ILMN_1664607	NRIP2
ILMN_1722788	C1ORF49
ILMN_1667060	HSF1
ILMN_1679880	WDR58
ILMN_1796288	COL5A3
ILMN_1685413	ALG8
ILMN_2139351	ZNF232
ILMN_1801428	KRT1B
ILMN_2271379	SDCCAG3
ILMN_1693438	FBXL12
ILMN_1688663	IFNA1
ILMN_1671028	THRAP3
ILMN_1784630	KBTBD11
ILMN_1803213	MXRA5
ILMN_1698140	LRRC29
ILMN_1727704	LRRC29
ILMN_2298727	MAPT
ILMN_1755016	SLC26A10
ILMN_1759436	NOSIP
ILMN_1718558	PARP12
ILMN_1677974	C1ORF129
ILMN_1722905	MRPS11
ILMN_2405915	MRPS11
ILMN_1739259	UBE4A
ILMN_1761946	PROM2
ILMN_1651943	ANK3
ILMN_1700408	TRIM50A
ILMN_1706593	PPHLN1
ILMN_2096985	ALDH6A1
ILMN_1680726	SYTL5
ILMN_1754491	C6ORF71
ILMN_1782560	CD86
ILMN_1714602	CD86
ILMN_2075476	GIPC2
ILMN_1787879	ARL2
ILMN_2094313	ZDHHC1
ILMN_1680344	MYOM1
ILMN_1714223	LETM2
ILMN_2232084	ABCA11
ILMN_2372199	C6ORF1
ILMN_2400183	DPH5
ILMN_2284998	SP100
ILMN_2390586	SP100
ILMN_1721167	MYT1
ILMN_1812615	MYBPC1
ILMN_1752075	MYBPC1
ILMN_1716397	LAYN
ILMN_1807914	ACSL5
ILMN_1661770	JMJD2C
ILMN_1740426	RASD1
ILMN_1728894	OR4A5
ILMN_2086981	POU3F1
ILMN_1656656	LOC90639
ILMN_1791773	OR1A2
ILMN_1652872	UBOX5
ILMN_1774784	UBOX5
ILMN_2234730	H2BFXP
ILMN_1713630	ATM
ILMN_2287276	C14ORF24
ILMN_2394438	C14ORF24
ILMN_1763603	C14ORF24
ILMN_1725175	FOSL2
ILMN_1739618	ZNF408
ILMN_1662144	CPT1B
ILMN_1774005	ZIC1
ILMN_1684538	IFNA6
ILMN_2244484	CCBL2
ILMN_1778371	CCBL2
ILMN_1724893	KCTD4
ILMN_1702526	C17ORF48
ILMN_1694547	HOM-TES-103
ILMN_1790917	HOM-TES-103
ILMN_2320330	MAL
ILMN_1790338	PRRX2
ILMN_1765801	GAA
ILMN_1811790	FKHL18
ILMN_1698685	MATN2
ILMN_1661002	RFWD2
ILMN_2294644	RFWD2
ILMN_2408001	RFWD2
ILMN_1654722	FLJ39599
ILMN_2320336	CLK3
ILMN_1695961	CLK3
ILMN_1697420	TINF2
ILMN_2319996	RPL3
ILMN_2319994	RPL3
ILMN_2103024	RBP5
ILMN_1777811	URG4
ILMN_1651597	FBXO44
ILMN_1781565	MESDC1
ILMN_2339028	PKD1
ILMN_1692824	ASPA
ILMN_1688104	DNMT2
ILMN_1717887	C10ORF132
ILMN_2211032	SPANXB1
ILMN_2081210	RAB12
ILMN_1714041	PLCB3
ILMN_1743655	TMED9
ILMN_2220772	C6ORF195
ILMN_1743021	CAMKK2
ILMN_2367638	CAMKK2
ILMN_1657435	MT1M
ILMN_1708987	SCDR10
ILMN_1694389	MYLC2PL
ILMN_1672302	STK32C
ILMN_1706455	TTC5
ILMN_1692834	C1ORF26
ILMN_2073592	CAND2
ILMN_1659077	CD40LG
ILMN_2211003	GAS2L3
ILMN_1797277	KIF3C
ILMN_1786899	AMPD2
ILMN_1765605	APOC4
ILMN_1672393	CUL7
ILMN_1753143	RHPN2
ILMN_2089484	CYP4F3
ILMN_1660321	CDH24
ILMN_1739101	RBBP8
ILMN_2376205	LTB
ILMN_2376204	LTB
ILMN_2411731	HPS5
ILMN_1796830	UBE2L3
ILMN_1798659	CCDC28A
ILMN_2282729	PDE5A
ILMN_1810836	PDE5A
ILMN_1653125	PER1
ILMN_2344956	ACP1
ILMN_2184525	LOC220115
ILMN_1677018	HOXA4
ILMN_1662010	EGFL9
ILMN_1676728	EGFL9
ILMN_2230566	RAB40B
ILMN_1808241	PNPLA1
ILMN_1735553	MAP3K9
ILMN_1737416	PGBD3
ILMN_1707945	HELB
ILMN_1807304	MBNL1
ILMN_1748358	MBNL1
ILMN_1706403	POU1F1
ILMN_1714848	ZNF354A
ILMN_2186078	MCART2
ILMN_1729487	GMPR
ILMN_2285404	ZD52F10
ILMN_1778319	ZD52F10
ILMN_2391264	ZD52F10
ILMN_1790230	ZNF181
ILMN_1696284	CLDN18
ILMN_1731498	GPR156
ILMN_1721758	ID4
ILMN_2331205	CHKB
ILMN_1786310	MVK
ILMN_1711810	PNKD
ILMN_1767503	GABRB3
ILMN_1687090	GABRB3
ILMN_1770356	POLRMT
ILMN_1697777	TSTA3
ILMN_1757378	PLEC1
ILMN_1656315	DMD
ILMN_1778977	TYROBP
ILMN_1804907	OR1F2
ILMN_1807529	PADI4
ILMN_2283245	C9ORF84
ILMN_2387328	C9ORF84
ILMN_1716680	GRM7
ILMN_1791500	GRM7
ILMN_1810922	PCNT2
ILMN_1776515	MPPE1
ILMN_1677440	ATP6AP2
ILMN_1720604	ARSG
ILMN_1792689	HIST1H2AC
ILMN_1790650	C16ORF63
ILMN_1777949	SPRR4
ILMN_1690693	CTPS2
ILMN_1660549	GPR177
ILMN_2399769	GPR177
ILMN_1721415	CDYL
ILMN_1678075	CDYL
ILMN_1702822	NTRK2
ILMN_1744003	SLC44A5
ILMN_2360988	SEMA6B
ILMN_1790352	PIGZ
ILMN_1701243	PEO1
ILMN_1699803	SP8
ILMN_1669206	CNOT1
ILMN_1762696	C14ORF152
ILMN_1789123	PLK4
ILMN_2045324	CCL16
ILMN_1810107	C17ORF74
ILMN_1661998	METTL6
ILMN_1740419	CATSPER4
ILMN_2166812	KIR2DS1
ILMN_2401987	DLEC1
ILMN_1709024	LOC441734
ILMN_2385918	GNRHR
ILMN_1768962	AKAP8L
ILMN_1745954	CORO1C
ILMN_2405534	GAB1
ILMN_1705562	KIAA0802
ILMN_1656546	ARHGEF11
ILMN_1703949	KPNB1
ILMN_1737847	FLJ22318
ILMN_1722102	ANAPC11
ILMN_1714805	FLJ11806
ILMN_1686414	FLJ11806
ILMN_1801101	HKR3
ILMN_1686954	RPS10
ILMN_1706969	C6ORF65
ILMN_1735108	ANKS6
ILMN_1738962	SYCN
ILMN_1679262	DPYSL3
ILMN_1686697	FBXO38
ILMN_1688703	C17ORF47
ILMN_2235707	ITIH5
ILMN_1731862	ITIH5
ILMN_2133784	C11ORF38
ILMN_1660400	BRUNOL4
ILMN_1671891	FLJ20701
ILMN_2099315	TRPM8
ILMN_1685286	PPP1R12C
ILMN_1709085	GSG2
